id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
786,2.21780899746e-16,9.68926388199e-16,1.07873193884e-12,1.26473030453e-16,1.37388458171e-15,4.65389315626e-12,6.03228410021e-17,4.30948806574e-15,1.11731702482e-17,4.65200850933e-17,1.20942318236e-15,3.21949985421e-18,6.81698154369e-18,1.75659247701e-18,2.52083832188e-14,1.17106804397e-13,5.36704626101e-17,1.23520476879e-19,3.50686330891e-16,1.8424001677e-14,7.61468325901e-16,2.64849076101e-14,6.71918745402e-17,2.04189934874e-19,2.28126874516e-19,6.19364015435e-18,2.15197412841e-12,5.83783184554e-13,8.15238154761e-12,2.84465820334e-18,5.77718874614e-16,1.04160312374e-13,7.96518341735e-13,5.83501227747e-18,1.49686838445e-12,2.78760084541e-14,3.95276712803e-16,4.25208766046e-16,6.53954857422e-16,1.62788443101e-16,2.093866066e-18,7.0965013244e-16,1.0,1.01468257861e-15,6.9827601817e-13,3.90623512492e-18,3.6700721649e-18,8.43796603108e-20,2.87354693047e-20,1.12458585377e-18,1.34018488039e-13,2.55268392314e-15,7.30220734537e-18,2.88346658119e-17,7.09744523674e-17,1.78951716052e-18,6.78303295947e-16,2.173752511e-15,1.01280322426e-15,1.58744721046e-16,1.65196973346e-15,8.5677978926e-14,1.01871957735e-16,1.02581712656e-12,1.42957491006e-13,2.4486872577e-18,7.3208092366e-11,2.41000101142e-15,8.02303932519e-15,4.66534430987e-14,5.94489846556e-19,1.13950631019e-17,3.99947172006e-14,1.78090198838e-11,7.87354864588e-19,2.21764609714e-14,2.43958878706e-13,7.62756641838e-15,4.45069862245e-15,3.34753143811e-19,1.06917292114e-18,7.72785915121e-12,5.74876644972e-15,1.32426196744e-11,2.44021838326e-12,1.65146309443e-18,1.44702013276e-16,4.61741334119e-15,1.29163514143e-15,2.35754117726e-17,4.22825213427e-13,6.01511265788e-19,3.2139583099e-15,1.63608560247e-21,5.50456272174e-16,1.00149595646e-16,7.47679611796e-19,1.17059940076e-16,1.69605344408e-17
790,8.0280926221e-13,2.09663531111e-13,7.59774404849e-13,4.49878719347e-12,8.68539441756e-12,6.07076238238e-13,9.49963108177e-10,3.62992750524e-07,1.91993903415e-11,4.44204308753e-12,9.43021702393e-14,1.38746969469e-07,2.99426872186e-11,1.65968467627e-05,8.80873152198e-09,6.38408839682e-11,1.02190560972e-14,0.998952627182,9.60572984002e-13,1.00186801077e-08,5.40687321304e-11,6.55972604252e-14,8.72029878862e-13,3.84662564117e-14,7.85458156849e-12,9.6593826772e-16,1.76658465417e-13,1.18387114348e-12,3.06760936097e-11,4.80386896928e-10,2.19904139342e-09,9.44794242841e-12,4.43914609932e-12,4.40617853315e-09,3.01062404173e-11,5.1662287729e-14,2.26761426476e-12,1.12082970672e-13,1.39999651954e-13,3.88111981789e-12,1.23628483752e-13,1.09981570021e-13,1.14979682744e-14,1.22613765387e-13,1.17467779948e-09,2.1261634231e-08,1.69034751474e-11,6.03232708229e-09,5.21769209172e-07,1.40643168223e-08,8.05964961437e-10,3.00801657888e-12,0.00102431164123,2.37898490241e-07,2.45971316232e-11,4.20319054228e-07,4.25599971389e-14,1.35655597866e-09,4.66177201008e-11,6.75172130661e-14,9.55723764018e-11,3.68165404847e-13,5.01467223302e-09,2.83912227061e-10,1.59017048661e-12,4.57736149331e-12,3.50469978559e-13,1.44198620058e-11,1.62952831784e-10,1.82889081657e-07,2.97010137838e-14,2.72085808745e-11,1.14478569582e-14,2.98869240987e-12,6.13988937817e-12,7.17096033161e-13,8.27429487774e-13,1.80140537903e-11,1.41399511457e-12,3.99116697736e-06,5.45434986066e-09,1.02411512604e-09,7.19065594828e-13,8.15714329416e-10,7.04098888568e-12,2.97993400789e-11,5.29585747699e-07,1.39264874589e-13,1.81301449548e-11,2.96823843282e-10,9.21498662966e-13,4.40160885518e-09,5.02166841443e-09,7.15222991943e-10,4.03176020347e-10,1.71045302921e-10,2.37567322585e-12,2.6780683045e-14,1.13420505626e-11
791,2.55528516132e-15,7.62864299725e-15,1.0,2.14933539716e-13,6.11104184834e-14,3.35851789088e-12,8.43300852326e-13,9.50349282776e-15,1.40231954128e-14,7.33667412847e-15,1.52915318754e-13,2.49846132078e-17,6.48786209438e-17,6.60213006497e-18,2.06647623822e-16,4.21443343548e-14,8.56598215704e-18,4.84845004789e-15,6.10380668547e-18,1.46826845929e-13,1.15306781457e-14,2.99086574734e-13,2.288489e-16,8.46317720765e-12,1.50445611343e-16,4.44083273843e-13,1.72791577954e-17,7.10200602212e-14,1.51997521286e-14,1.76909628473e-15,3.76776838895e-11,4.17738621472e-11,3.87998314033e-12,1.6661280374e-14,4.52207229995e-11,3.85226399391e-12,5.18204924021e-19,1.68802654959e-14,1.24950124507e-14,4.02489985785e-11,2.02631487978e-11,1.87459233249e-15,9.96026828723e-13,4.70437228466e-15,8.23913940545e-12,3.14782081694e-13,1.25730733461e-17,2.10358027824e-15,6.21859247112e-18,1.7660862357e-18,5.71932443151e-15,1.03487995682e-17,6.77468068521e-16,5.15163949595e-18,1.14366320776e-13,1.26155498977e-16,4.26547230304e-17,2.47072490505e-13,2.26723845319e-13,1.68353778319e-14,4.36648633917e-12,3.93712975633e-13,1.07176815234e-14,1.5819022714e-18,2.48554757505e-13,1.83765542795e-14,5.39815718167e-12,1.9117540237e-16,8.53163720227e-12,3.34295698084e-15,3.62064470473e-14,9.59399477769e-18,2.19665187732e-14,3.66120220079e-13,1.45871812099e-18,1.26681209976e-15,1.89691578417e-13,5.22737904797e-18,2.79516875657e-16,4.23082713349e-16,8.04008853752e-19,9.27819931995e-10,5.91196403356e-14,1.02477594564e-17,1.24292121785e-15,1.40361531534e-13,9.21184312099e-14,7.17580942583e-13,1.50259211155e-16,4.31049137627e-15,5.91084256193e-12,2.33333402648e-14,4.98028658244e-12,1.36670544478e-18,1.49634037799e-12,4.12621777041e-17,1.53647546075e-11,4.05737040306e-16,6.0899370399e-13
795,3.86447241361e-16,9.56028299874e-16,1.24682425842e-12,8.98187808038e-16,2.30498153897e-09,1.76677636737e-15,1.5092582132e-13,8.34660951465e-10,1.26550937156e-13,4.63885741293e-18,3.70593703294e-12,1.26909214474e-12,6.97010508278e-17,2.10434986062e-16,5.82937010498e-15,3.16881612096e-12,6.24837358706e-15,1.49347811645e-15,6.01140393974e-13,7.27906276921e-12,8.35160754795e-18,9.28809150224e-15,4.02966739643e-16,5.04073649609e-18,3.28173584816e-17,8.10431230588e-14,1.46327530171e-13,1.77537602819e-16,5.73387705046e-14,2.28021057643e-16,1.42325151664e-10,1.21540334085e-15,4.27749979534e-12,6.04121897432e-17,6.54478959058e-16,1.63686623392e-13,3.47161773858e-16,4.93861035237e-15,2.80587987283e-19,3.3113900746e-16,4.51837528438e-14,3.59321151174e-20,2.66529767007e-12,1.88836203618e-11,9.88588212485e-14,1.40554351808e-14,1.15866962412e-18,1.55526512007e-16,2.13979613805e-17,6.43338216033e-10,1.86838552321e-18,2.04629925167e-17,7.26194278322e-14,9.74299647579e-18,3.48048366098e-19,4.81047040327e-19,1.22631968972e-15,5.06572899134e-14,7.35472338413e-14,9.08681699221e-16,1.25904725556e-13,4.31929755431e-15,1.26334777736e-14,1.19924388345e-13,3.09755978344e-16,1.10003250689e-17,2.41613998773e-12,5.43967605335e-12,4.01849831622e-13,7.93285159784e-11,3.25003492543e-14,5.84618616538e-14,3.42790358578e-15,1.0,1.66535569622e-18,7.08876261964e-16,5.93670696709e-15,1.03181135511e-13,2.94777259463e-17,7.30783713662e-18,1.44396998697e-17,5.89553197927e-11,1.99599776811e-13,2.91511153358e-15,2.9896163531e-17,8.09773418025e-13,6.07010205989e-11,1.62894210517e-14,4.40447808434e-12,4.55245063868e-10,3.28352064505e-13,2.62777228218e-16,1.37798744637e-10,1.63328982471e-16,3.08406457924e-13,8.97832426894e-14,2.41332358286e-14,9.29003501934e-16,1.73157304281e-15
799,1.12225942898e-17,5.54341415434e-18,6.6440837478e-14,2.18531747535e-15,6.95329412576e-17,8.20489083289e-19,9.81237211377e-18,4.56470250632e-21,2.69268149847e-19,1.16031178857e-16,7.25121943611e-17,2.08326967556e-18,4.05504491712e-18,1.95367177347e-18,3.69251625499e-16,7.0520737184e-18,3.08358929846e-16,1.81711628982e-17,2.19686041683e-15,1.19705263675e-16,2.07544942733e-17,1.29603413505e-13,1.46509543999e-14,1.03877854669e-12,5.90333242901e-14,3.13632481802e-14,1.92863694544e-17,1.35886562419e-11,1.08806365011e-16,7.0257173221e-15,2.84950486135e-16,2.27128389968e-18,5.04693431227e-17,4.72175083647e-18,8.78195899248e-14,1.29118478543e-18,3.79212584728e-13,1.13181347093e-15,3.11168322012e-12,2.22112994365e-14,6.39641809029e-14,1.53296982324e-17,1.60651937322e-18,1.47465217121e-11,4.61948806899e-17,2.20334577753e-17,4.22230776461e-19,7.15740384034e-15,1.72193539606e-16,9.02870917678e-14,3.77824060558e-14,2.91894766639e-17,1.19228188249e-15,2.99026515221e-18,6.13256978361e-15,2.21089304226e-14,3.31442324664e-16,1.22908351587e-14,3.33406620539e-16,2.95740263132e-17,7.8552385408e-14,1.06877245769e-12,4.3619887433e-13,5.78578692465e-17,1.30249500379e-16,6.38815784616e-16,6.89416209396e-16,7.08815168018e-13,1.79391644226e-13,1.78210975165e-13,3.56444528841e-13,1.61775754332e-15,8.61781400229e-15,5.24826967367e-14,2.94087502501e-18,8.30725511612e-17,4.03773236769e-15,4.59715138136e-14,1.32000044925e-18,2.7756768238e-12,3.12784882137e-17,1.82443402291e-13,1.05983540629e-14,8.56555781338e-18,6.11937722313e-19,6.82444378786e-12,6.8053032556e-14,1.18257156454e-13,3.97358276419e-17,2.06711359742e-17,5.47915374503e-15,9.92682082332e-19,2.49062862348e-18,2.40952852751e-18,1.55377076866e-16,3.58654978631e-16,1.0,2.65993565844e-15,7.3751688113e-16
804,4.11964765347e-15,2.25859300521e-17,2.56751423424e-18,8.8200138111e-14,4.04049977323e-18,1.31363809279e-15,2.53241840841e-18,1.38511367102e-16,2.59345110273e-19,1.00861278287e-14,2.92098755995e-16,6.70333313138e-19,9.01806001916e-17,8.69144098597e-14,5.34386987786e-13,3.13825008156e-15,9.387938052e-15,7.09056377647e-19,7.12751458873e-15,5.40705970039e-16,2.20537952515e-18,4.9148176204e-15,1.07160758665e-16,7.02015726466e-19,6.23814660721e-18,3.49505439577e-18,5.08728779589e-12,1.08203044777e-13,2.7027821848e-15,2.06821584144e-19,6.42887563811e-19,3.88254966371e-13,6.43969198712e-14,1.25867681417e-14,3.23030604578e-15,2.66289622388e-18,1.6809189457e-11,5.27117247114e-18,5.93967759634e-14,1.96438269534e-16,1.28266315008e-17,1.78606814668e-12,2.17045079826e-11,2.32581461855e-15,2.68975079467e-15,9.88342522108e-15,3.71228086249e-13,2.05267992439e-16,1.40097131893e-15,1.19255996341e-14,7.44855843671e-11,1.10908227047e-11,6.57770592619e-15,1.83874421765e-12,2.50383415664e-16,1.69043561718e-15,4.64361459441e-13,2.23504863256e-17,3.46847881976e-17,6.54609084495e-15,1.63537464278e-13,2.2867426232e-17,6.37598492392e-16,1.35674322254e-13,9.82269143411e-14,1.94209583575e-17,1.07393159307e-13,6.37170581935e-16,1.72248232523e-14,5.32878040942e-15,2.82686327362e-18,1.92295193161e-16,4.86524747356e-14,5.89461768818e-16,6.92627226596e-15,1.43062580012e-12,4.43429413536e-15,1.25731595274e-11,2.82630060848e-12,6.257100144e-16,1.04007747341e-15,4.24134509894e-17,1.65308471998e-16,1.0,1.12723129442e-11,6.79543183437e-18,2.80443016188e-15,9.66183549932e-17,9.54960403086e-16,2.15273831965e-19,2.02069513974e-15,1.34724304302e-17,5.08820094682e-19,1.11191608343e-19,2.693429247e-13,2.82171789257e-15,4.18742450353e-17,6.83647799829e-13,2.31204922142e-16
814,2.08371469873e-18,6.45086520072e-18,3.89880621584e-18,3.82972965535e-19,9.12714321439e-14,1.40832832948e-15,2.08079251778e-17,6.38901705521e-14,9.68888397448e-18,2.69432053742e-15,5.43282167809e-16,8.44621881205e-18,6.66244249177e-19,5.15902230129e-15,4.18091092075e-14,7.20276499577e-14,1.4480817668e-14,6.15731120903e-19,7.91165432321e-14,2.2637400125e-19,7.97127977676e-20,1.38276380363e-13,6.39547312678e-12,6.96771287645e-17,7.14760875134e-15,1.10023820024e-13,3.36844538807e-14,2.35774029618e-16,2.57952730356e-13,1.26060790106e-15,1.30341757177e-19,1.02750820592e-17,4.22769734675e-16,3.40462385931e-14,2.32812034811e-17,5.76319226784e-15,4.99137404636e-16,1.27821759195e-18,1.23234179751e-14,7.50165994709e-17,9.36949340995e-19,4.28424169289e-17,1.40762410099e-16,1.21347612914e-15,1.00627567073e-15,1.23989733855e-19,2.83013733976e-11,7.12117473241e-17,2.14163347163e-17,6.47042922713e-12,1.68159035651e-17,1.86896071536e-13,7.36237967259e-16,3.67065009945e-16,4.66687043031e-16,8.38097345231e-17,8.34478666722e-12,5.68718778973e-16,7.99583023885e-19,1.03373968834e-17,4.18551251194e-15,3.53767482058e-15,2.17643055813e-13,7.63041424902e-16,3.16984665513e-14,7.35984810287e-17,1.29200117402e-13,1.54018038972e-16,4.86707090256e-16,6.8936513637e-19,4.18623523433e-13,1.43748472553e-17,7.21488537317e-12,1.96297744227e-13,7.16746540591e-13,1.88572660091e-12,3.51464277713e-17,2.69343076488e-12,3.3234825482e-12,1.5491048186e-19,5.93181408127e-16,6.5978943574e-20,2.58488916301e-18,1.32039032181e-15,3.99647432589e-18,1.40128002274e-17,3.54200749998e-16,1.17234105849e-18,1.0,9.88385809628e-19,1.33314755451e-18,1.50806306344e-18,4.52796666196e-15,3.11880734022e-16,1.30358800716e-17,6.98980852497e-17,7.63466066342e-17,1.31056867832e-13,4.27247223626e-18
817,1.06033445912e-11,5.91042492726e-12,2.00134784843e-15,4.04272387991e-16,6.10077613428e-12,9.68563879274e-13,9.02288548645e-15,5.8572524179e-16,6.91663557212e-15,1.0,9.44593317036e-19,2.87195831353e-12,1.24236479247e-18,3.14875434889e-15,1.93430680002e-13,7.08562317143e-17,2.17963762815e-13,3.74836067398e-17,3.48648552791e-14,1.07145856857e-12,2.30448264638e-11,1.60069655938e-17,3.05428672305e-16,4.27256456126e-13,1.91515030288e-14,4.40305303571e-18,2.40363306515e-12,3.29737496158e-15,2.27778746927e-14,1.8982303486e-16,2.16543037217e-19,2.13232421558e-17,2.36518895834e-17,2.9448982942e-15,6.31878679077e-18,1.35505366286e-14,8.81238255247e-17,7.2329659555e-15,1.41468683556e-12,9.44286836224e-12,3.92962489751e-18,2.66832001407e-15,2.50314531372e-17,8.93945337642e-17,3.570239214e-15,1.46035577316e-17,1.34333697209e-18,1.92037653141e-11,5.80720922738e-11,9.91831442877e-17,8.69711204096e-14,1.31098804433e-14,5.19834873078e-17,4.87781625665e-15,4.66885601361e-12,2.33787552068e-16,3.4086083023e-13,1.0493310966e-15,6.60648889321e-18,1.46956218353e-14,4.29319699637e-14,1.29753575823e-16,7.16884548199e-17,5.42159749892e-17,6.80083973078e-14,6.00297628378e-15,1.27015885399e-14,3.88198607969e-21,1.58576465892e-16,2.39361667445e-17,1.28842529023e-17,2.0272414074e-16,9.01149458738e-16,8.09662788336e-19,6.09298462378e-12,1.04830044385e-12,1.16762881915e-13,2.50195469641e-15,6.91809717152e-12,4.49188718769e-16,1.04568448085e-12,4.5886120637e-17,1.55493888004e-16,3.03548317396e-15,5.8076682569e-13,2.16962068428e-13,1.18053118053e-18,1.54788291774e-18,2.37464627972e-16,1.34839242636e-13,1.64894600451e-17,1.53936975272e-16,1.94382170674e-18,8.31577904689e-18,1.5731350668e-17,1.14912841256e-15,1.0962706549e-17,4.03075901014e-16,2.83011558897e-15
818,4.90443408835e-18,3.51585334603e-15,6.40765121757e-18,7.23734232328e-18,7.30282425667e-17,7.09456256763e-13,1.9605729529e-15,1.54735813368e-17,2.73628937883e-16,2.18030147693e-18,1.00213369617e-17,4.8774928158e-18,1.09148855835e-17,6.80521489947e-17,2.01407684781e-15,4.7686247312e-14,1.02534641075e-18,1.3023900842e-17,5.4700868926e-16,9.05342017717e-14,1.46892162545e-16,1.30497609895e-17,6.3496252586e-16,4.24682669044e-20,2.06196290918e-17,2.76011538166e-18,6.38387658166e-14,1.36986615153e-14,1.26041003946e-16,5.97812693115e-18,3.15076966527e-17,3.3327909245e-18,1.07654944157e-15,1.44473595622e-17,9.96902440535e-18,4.24941010991e-17,3.52960187661e-14,1.83055710623e-18,4.49503676059e-18,1.69036115934e-19,1.39136265659e-16,1.42630298073e-18,6.79557809764e-13,3.37368581151e-14,9.86404608663e-19,5.66032480155e-17,2.62970477462e-18,7.31515525644e-15,2.06380231588e-19,6.322554615e-16,9.01391185e-14,8.52426363371e-17,1.75757103168e-18,5.71563539126e-16,1.47697915871e-16,9.10509861019e-17,1.95911415041e-16,1.81516182746e-18,4.13450099163e-19,1.35069107049e-13,8.44493006465e-18,2.21395523578e-15,5.81308103109e-19,1.0,4.49035564211e-19,3.45698868549e-16,1.03988142167e-18,7.63441827117e-12,5.6888122401e-17,2.01700158312e-12,1.25626690683e-17,2.88318782911e-12,2.40877326765e-12,3.96306556636e-15,3.3885805345e-19,3.00983314358e-19,3.07103018214e-15,4.22679876126e-14,5.25636425933e-14,7.64348283416e-19,7.02418969818e-15,4.52486902939e-18,5.11508543855e-12,6.6045589882e-15,1.25452378913e-17,7.62831089416e-18,1.91689591073e-15,8.05669680276e-12,1.5282936058e-16,5.47701347144e-18,1.89479285067e-17,1.33253304203e-17,1.90332563228e-18,6.79685068176e-20,6.5814422944e-16,4.43317774593e-15,7.47534964791e-17,1.51486898062e-15,9.88491833503e-18
819,6.16799333674e-16,3.37520924262e-15,1.59198320424e-16,1.14856761255e-11,3.79297714186e-18,6.94926013134e-18,5.19977396297e-18,2.65382908359e-19,2.888494795e-19,9.39227231959e-15,1.74348125071e-18,2.48107687168e-20,6.63634763178e-17,4.90051229271e-16,1.6481032729e-17,3.16053097552e-18,1.05273443527e-16,4.81662903176e-16,3.35055184882e-16,1.95893797602e-13,1.61156025323e-16,4.1599763347e-17,2.67979439883e-16,2.17043590056e-17,7.25918650889e-18,6.90229308086e-16,2.15932224595e-15,1.19439798255e-16,1.64712553086e-14,4.39547783198e-21,6.51986033561e-19,3.47336633222e-16,1.21971880431e-14,1.58788330008e-16,1.43537745844e-14,2.42026988135e-18,1.82691774035e-12,6.0630296798e-19,1.48032343219e-13,2.5622765628e-13,4.46851807394e-19,4.55760646237e-12,1.01273817213e-14,3.529275536e-16,7.76939481944e-18,6.35398363698e-13,3.75984558047e-17,1.96699601052e-12,7.29136294798e-15,2.56496765533e-19,1.0,2.5221549499e-15,7.76972469907e-17,1.21420028979e-12,9.85372875417e-14,7.08798593278e-14,2.10345999956e-15,2.24315467169e-17,4.40822953198e-18,2.42011424732e-17,5.83856125949e-15,9.5979069284e-19,4.26944186008e-18,3.14536618322e-13,1.19949892084e-15,4.16736610159e-15,1.18594820024e-17,3.71893521261e-17,1.76633739255e-16,1.61327960539e-12,6.09302984041e-20,1.4853639908e-16,1.1371241134e-14,1.70685917326e-18,3.89790136297e-17,4.11928597041e-15,5.81189539176e-15,9.96416842502e-16,1.94829277511e-16,1.7627851693e-14,2.38496059991e-15,8.53744783389e-16,5.81989596536e-18,1.23990236481e-11,1.00465425909e-13,2.06910391971e-15,3.60573116504e-14,3.9665657911e-12,2.24639031274e-18,2.84075006737e-21,1.07020121004e-18,2.2657553967e-17,6.79542508768e-20,1.21951496203e-20,6.51096676032e-14,1.78587549788e-18,9.537048885e-15,4.00809892004e-15,3.73293382967e-14
820,1.95072222264e-11,4.07804172375e-11,1.06002838157e-16,2.93723717766e-14,5.23415946002e-12,9.66350328073e-15,3.12906610035e-17,1.3910495191e-16,1.09309249152e-10,6.9827070558e-13,6.21787604044e-12,8.71541201838e-14,2.27707380166e-15,4.85566560393e-16,1.09093100222e-13,2.21944451749e-14,1.0,1.55726428326e-18,2.67341063973e-14,3.18807001841e-16,1.72129260393e-15,2.84194298953e-13,4.46232414965e-16,4.7460599376e-17,7.87121380453e-17,3.59342980719e-13,9.70000815781e-12,3.28389337343e-15,5.37371000155e-15,4.4038425796e-18,7.05360813844e-18,5.06495378679e-15,4.20825653242e-14,5.14914703533e-17,6.84155499519e-16,4.1498071933e-14,1.40928365982e-13,1.53309575321e-13,2.13667550721e-14,1.08080472333e-14,1.83584571029e-16,1.30260711072e-12,2.33534421566e-16,7.39746398902e-14,1.5380932205e-12,1.52860776899e-17,8.86596638611e-16,4.51521381861e-14,3.0120774831e-16,7.68265225742e-12,2.03564273016e-15,1.028572119e-15,2.05830081518e-17,4.63169857832e-17,4.66613774681e-17,4.94694187432e-16,8.43940022033e-12,4.39294368094e-15,2.23743832427e-16,7.56772465874e-13,5.33948351774e-15,9.5687020761e-18,3.37715238914e-16,2.58292029944e-16,7.53000526516e-12,2.0296854945e-17,3.3162714196e-15,8.69052391763e-19,1.4285867106e-15,1.48154982791e-16,2.81579030307e-17,2.19223189e-14,7.69974548394e-15,7.28054729016e-16,3.31596208825e-11,2.4719221353e-13,9.19098404528e-16,1.89854452689e-13,7.2567407812e-13,2.71062407993e-19,3.46483252822e-15,6.26791873997e-17,9.23289818027e-18,9.22232559417e-13,1.58419273793e-12,1.40189224704e-13,2.34337331045e-18,2.69576891082e-16,2.49334278538e-14,1.63524894309e-14,2.60494659714e-16,8.76012558271e-18,1.04824928415e-18,1.01336364244e-15,3.87451052145e-12,7.91211957063e-11,9.22867740848e-17,1.90726445054e-11,4.50532674183e-15
829,1.78555866653e-14,7.78928872493e-15,6.13727683041e-14,5.62569739057e-14,7.56433964403e-15,1.37975308262e-12,3.64310259748e-14,6.03484420436e-15,2.80652741546e-15,1.94260180858e-11,8.23079252553e-17,5.99759082183e-17,5.56473583643e-15,2.52850325008e-15,5.70540251328e-14,1.34630423129e-11,1.01102469224e-13,3.38870168337e-16,6.96920047806e-17,2.70364080516e-13,4.56470053271e-14,2.83509787912e-14,2.28604704611e-11,2.75412991024e-11,1.61344028415e-11,1.28645832593e-13,1.24716372212e-13,8.01249054627e-14,2.30993127404e-10,1.07244968461e-09,7.2916293597e-18,2.15238460735e-12,4.2643551857e-14,1.03105093907e-11,1.17038791853e-11,1.61423123928e-15,5.15615952712e-11,9.10838764412e-08,0.999999880791,6.78991030068e-11,3.58993400057e-14,1.30214797278e-11,6.6903724043e-14,1.05008328832e-16,2.95691869758e-16,1.22049993809e-15,9.2020432886e-14,6.77261328616e-12,2.89214182117e-13,4.3326947568e-16,2.63269251235e-13,2.59625758392e-11,4.66667111287e-17,7.68627077794e-16,2.55029152093e-13,4.44770088814e-12,3.89463682387e-14,1.67618054853e-11,2.52971980115e-14,4.35425584477e-10,4.59318930004e-14,2.8660151509e-12,1.63417335219e-10,1.67200280381e-16,4.32117449461e-12,3.2720671333e-13,4.97956608944e-15,4.43625406372e-16,8.1909359937e-13,1.90483002566e-17,1.91718407642e-12,3.17318235557e-16,1.00912602927e-11,2.79927660167e-16,3.71793126681e-15,4.7792758317e-15,3.50218638812e-11,9.38100075051e-13,1.08156051389e-12,1.96220071441e-11,4.69098772413e-14,1.91187049073e-16,2.35634211795e-12,9.2535069776e-14,3.77217035386e-10,4.06878567297e-12,6.02968344437e-17,1.94559859624e-14,1.45854926444e-13,1.97821241403e-15,2.44825174877e-15,7.0429909444e-17,6.18738721486e-16,2.85845402913e-16,1.6686474522e-13,1.60325938859e-14,5.34644377381e-11,1.83425848702e-14,2.79412372967e-16
830,3.95596658323e-15,4.89688212126e-14,3.99993363084e-12,1.10054161964e-11,7.81038492751e-15,1.45677416714e-15,6.67701625327e-13,2.60338570732e-17,8.11507369007e-15,3.4889816493e-17,9.71109615621e-16,1.27380338398e-17,3.2504377743e-14,1.54392149602e-16,6.09399495028e-16,4.6014124653e-15,1.33683154895e-15,6.3677967623e-15,4.17400048715e-15,8.0115719614e-11,2.21637880033e-13,3.30651619408e-17,2.70885917636e-17,1.2548887346e-15,3.17710856504e-15,3.64579487476e-13,4.57331113084e-14,2.02323763618e-14,2.10491988732e-16,4.95559008071e-17,4.79391830052e-12,1.80577087906e-16,1.76851453404e-13,9.75422710697e-18,1.16077963214e-11,1.12110885384e-16,1.75956298143e-11,1.54637171124e-11,2.39126582847e-14,1.27515456527e-10,5.41071798477e-10,3.61052096695e-14,2.75119770715e-13,1.06075920617e-11,7.08024649745e-17,1.90251392656e-13,1.19770003792e-18,3.82341935889e-10,1.64841849489e-16,3.12512938238e-17,4.05806915849e-11,2.88755199315e-16,3.70234378932e-18,1.02178982363e-17,3.20023023516e-16,3.85408080165e-15,2.18511630502e-16,3.09814522127e-12,8.4368211202e-13,6.18916539113e-14,9.41318827356e-14,1.13475331054e-15,8.90545453271e-16,3.30338534305e-12,5.30257348796e-18,2.77441562562e-13,1.09333887866e-17,8.04245212094e-11,1.85956884792e-14,3.25169030591e-10,3.27151308693e-16,1.80747852395e-14,2.79075699182e-13,1.20161584675e-13,1.21894939796e-17,4.03665032281e-17,3.748147126e-09,5.05657228989e-16,1.93992753066e-16,1.3929140239e-15,1.80148356885e-17,1.32953747295e-13,8.07878208775e-11,2.61480288427e-16,6.24082491414e-14,4.43555504825e-11,7.63568861731e-15,1.0,1.24846072068e-17,3.5724770581e-13,5.29078166437e-15,1.87057519404e-14,1.47913790159e-17,5.54540526079e-17,7.20925923126e-12,9.82351034556e-15,4.54616379264e-12,2.10129683835e-13,8.45295648798e-14
