id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1026,6.73674318909e-18,5.39230688512e-15,5.24564523711e-18,8.94670257429e-18,9.5449430121e-12,1.18987504838e-14,4.81545183975e-23,2.81090573191e-14,1.75114715869e-17,9.08165274211e-12,4.78378916215e-07,4.19625199014e-16,6.18789598899e-17,7.66239225739e-12,1.21721300271e-14,1.69592941975e-13,4.14092454751e-10,5.71638244364e-21,1.58871709728e-13,3.56765614167e-20,1.54852931599e-11,1.99679940657e-11,9.3871286493e-09,2.15874132413e-12,2.93814108638e-19,8.98179410336e-17,3.8500034162e-12,1.03049264035e-13,3.1731068311e-13,3.87239504686e-10,1.18206151473e-20,2.06824975841e-08,4.07278654434e-10,5.87253750912e-10,1.60926566973e-17,8.36831705602e-09,9.75824551349e-21,4.86020999374e-26,1.46222564325e-17,5.97758016131e-19,8.83163468888e-25,9.1276663395e-18,2.64982558013e-15,1.20231882542e-22,3.03744777169e-09,3.89484813736e-20,2.28080063673e-06,1.00343132412e-24,2.30244199836e-18,8.37441283703e-15,4.82734647888e-16,1.38816816855e-10,1.04634932001e-12,2.20830961532e-07,6.57338495597e-07,1.92952202318e-05,2.14917380157e-06,2.80994193114e-22,8.62203413343e-23,1.89427015275e-20,7.29643107924e-18,1.86122458496e-15,1.5789349035e-15,8.01228937625e-17,0.999972807987,2.43589039493e-10,5.90898295525e-10,1.84143139313e-21,1.75688841648e-16,2.05658651005e-17,3.58573739596e-13,7.54340365632e-20,5.669558441e-12,7.58108811585e-19,6.54717526958e-07,8.05245651573e-09,1.74017627477e-23,8.99580324811e-18,2.74836252537e-09,1.44968537048e-15,2.9968275419e-09,1.86352843955e-16,8.53505272545e-24,4.45207087743e-10,5.08887237936e-14,6.40265799069e-23,5.79134087046e-20,3.70268112729e-24,1.29178886826e-06,1.816051705e-24,3.25139814822e-14,4.60452500139e-15,1.43296673137e-13,1.05163269912e-07,1.96778377039e-19,8.81209376514e-21,4.03620232352e-16,3.64988299747e-11,9.31117459492e-13
1028,8.05022853926e-12,5.0461609853e-14,1.34675378083e-10,2.76394365976e-11,2.87996358526e-14,3.76572122529e-12,1.21212295044e-06,1.33228313447e-14,8.44151520998e-11,1.17518359e-14,3.41252393623e-17,8.95681036511e-15,6.25978052126e-13,3.04502053267e-15,1.3991455698e-12,5.85509817817e-13,3.98834983292e-14,1.98191278212e-10,1.40856591208e-14,4.80891774017e-09,3.06144081865e-13,1.06213195052e-17,1.83282500969e-14,3.0625484792e-15,1.63465410164e-12,1.81393896539e-14,2.93933305338e-11,1.34417660156e-10,1.22849024392e-17,4.39499884859e-15,3.27541345725e-15,2.02767548207e-13,2.13964960619e-13,3.31974253729e-15,4.13437097081e-12,1.31519311539e-15,1.20943389046e-06,1.78883717986e-09,4.52685621253e-09,9.54536230242e-13,2.77975629526e-07,7.69758230955e-11,2.93390508128e-11,1.96932748606e-08,1.21276100161e-14,1.73774745156e-07,1.35663456203e-17,3.33299349005e-07,5.93291637748e-13,1.31065857564e-15,2.24706214619e-08,9.88460654742e-13,8.57988935423e-14,8.14886887818e-16,5.02730376622e-15,3.49215037035e-11,8.2200874731e-17,1.0964678257e-09,1.79892337342e-06,7.47746926663e-06,1.99271225991e-11,2.75166182812e-12,5.83740716236e-16,1.10754212961e-05,1.48426444035e-17,1.0275685901e-13,4.78552879563e-16,4.26381892445e-07,5.47093358772e-12,1.8976967483e-07,1.97242660496e-12,7.10909083629e-09,2.84534176423e-10,4.05728625944e-13,5.14726958462e-18,1.10764786807e-15,6.46916795933e-08,3.05565809111e-13,2.28117164871e-10,1.28467001164e-10,6.58841125343e-13,2.96457595678e-11,0.999975616983,7.45449611836e-14,4.08326924014e-08,3.13439101138e-09,3.6836383946e-12,1.37681825115e-08,3.63546378943e-17,3.87206225073e-09,6.48895691148e-09,7.59494003295e-15,3.23336345535e-14,2.00531413392e-16,1.22647433111e-08,3.16610942319e-10,1.01771987463e-10,4.45559713651e-15,9.12975584162e-17
1029,3.84486402684e-08,1.97246692953e-07,9.91882685195e-11,2.51415692954e-10,1.55262029793e-06,1.38213212378e-10,6.05626443239e-07,1.39769616878e-06,4.49500765311e-05,3.77210951672e-07,4.35996152209e-09,0.999512669146,2.55234882119e-06,5.64827238302e-06,1.42829051636e-05,2.4672817402e-08,7.10767201185e-07,1.04612738325e-05,1.30136058826e-06,4.44272350366e-09,3.48359769947e-08,8.61212857587e-12,4.02941014653e-08,1.16254718205e-08,6.51573256077e-09,2.59490182901e-10,9.83107169746e-11,6.47885741883e-10,1.13904750484e-10,8.64325605213e-10,2.1667091823e-08,8.23235335116e-13,9.33875089595e-11,5.76612542325e-08,1.80771485587e-12,5.46824473488e-06,1.09441705606e-11,7.15016342563e-09,4.9566791072e-12,1.34796798695e-10,2.6006368565e-10,1.25462372806e-10,1.61530545089e-11,2.54288949078e-10,1.60382881893e-07,1.5732842508e-10,1.72583183159e-08,1.31459894521e-09,1.13759035209e-06,3.62806983738e-06,7.85511103456e-12,1.37880269086e-12,1.25866147693e-07,1.23482225185e-07,1.77886381464e-08,4.2145354525e-10,3.42356726141e-09,1.33656801284e-08,2.26636305476e-09,1.4165550914e-10,3.21852505468e-08,3.14370549631e-11,8.4468489201e-07,1.30820375224e-09,2.41187381213e-08,3.95976745599e-09,2.64711462776e-09,2.31773891464e-10,1.18763599538e-11,1.04332341207e-09,2.09611678991e-09,7.59603328577e-08,8.32110116379e-13,3.7348617529e-07,7.806937567e-08,2.06086007989e-08,1.55787757875e-09,5.64340059907e-09,2.95160698136e-09,8.14622500642e-08,4.74683127956e-06,1.38885019426e-09,3.586144893e-10,4.32943521936e-09,2.24057529226e-11,5.36480837969e-09,6.55087870208e-07,1.58648806679e-11,1.68918641708e-09,6.7255738905e-06,8.46934335602e-10,0.000102584423959,5.02689197113e-06,0.000139163714931,1.59891916405e-08,0.00013183590407,9.77280584608e-11,5.04554565047e-10,1.75137562e-08
1033,1.1082583922e-08,1.9712064617e-07,8.28044491451e-07,1.62746185991e-05,5.20716736535e-08,1.26108061978e-08,1.05060466973e-05,8.87219054598e-07,8.58646072524e-08,1.5149705222e-08,2.82491240013e-07,4.84982756761e-07,1.39085838846e-06,2.577625864e-07,2.45285978593e-09,1.11737298237e-06,1.75467926612e-10,9.38855825022e-07,9.69098300929e-08,3.22811938053e-07,2.32416581444e-06,1.20370675512e-08,1.67564159779e-06,1.51445358997e-06,3.44591575146e-07,1.36622447582e-07,7.3972204567e-10,1.55605933041e-08,4.21012973933e-06,1.40470274475e-05,2.62666953544e-06,8.87650999303e-07,1.25256328513e-05,9.16462196047e-05,3.84713538845e-07,1.90503283151e-08,6.38626390667e-07,6.1459798138e-07,3.56881879419e-07,4.67216759793e-09,3.54784755102e-08,3.79689631413e-09,1.29143597441e-08,6.2750472107e-08,5.55467579844e-08,1.7404626033e-05,2.48914241156e-06,2.12930263779e-07,9.83987431036e-07,8.19848520896e-09,1.04474305323e-07,3.73618246933e-07,2.031929109e-05,7.35334478377e-06,1.82229687738e-06,3.42927288327e-06,1.23972081259e-09,4.89878209942e-08,2.40135925572e-07,6.19766756813e-08,6.46882897979e-05,1.04375216318e-07,7.06280172012e-07,5.79863056187e-10,1.04098278885e-07,2.60358262386e-05,3.08500293709e-08,9.42023427323e-07,2.58226547126e-07,4.27594274312e-07,3.13974166681e-06,2.28685873768e-08,6.12643939691e-09,1.19969020871e-07,4.35702681433e-09,4.94754796875e-09,1.0366395612e-08,1.59827760148e-09,1.36026728411e-09,0.99965120646,3.38060593084e-06,1.07846635033e-05,2.70881744353e-07,5.1832748224e-09,1.18620579895e-07,9.4696472368e-07,7.52820255134e-07,4.30099958873e-07,2.96200903302e-09,1.42547253832e-08,1.02056260951e-06,2.09077742913e-07,1.71708833739e-06,8.0028381641e-07,8.73002447115e-08,2.42820964153e-09,9.87102730875e-07,8.96604728538e-10,7.87806656392e-06
1035,5.80949896676e-15,6.78534421871e-12,5.24742522275e-17,1.60370920971e-16,1.6306468745e-11,2.82940601178e-08,8.32865406966e-22,1.9656246289e-15,7.34684950345e-17,1.27107788362e-10,1.37960792504e-07,3.13987082701e-16,5.41163718261e-13,5.92817023993e-12,2.74255107674e-10,3.54998380407e-13,9.37995009157e-08,5.38625335031e-20,1.71065627333e-11,3.53521028616e-17,6.24939267252e-14,5.95576351628e-07,2.64615297659e-09,1.15980496425e-14,5.90443476842e-15,5.76564096308e-12,6.18215381448e-06,3.69827974428e-13,1.34527940001e-11,1.25564558258e-12,1.56490075468e-18,3.01222390425e-11,8.19236117614e-13,9.08168415298e-11,1.29957476789e-14,1.02037324954e-08,4.74963888896e-15,1.08828547225e-21,1.05750540646e-14,5.16332278238e-18,9.823205845e-19,1.46755728098e-11,3.02605361444e-12,8.06550419818e-17,2.05475171068e-10,1.49439615681e-17,4.33986772026e-05,7.87162533205e-21,1.55341619605e-14,1.34842968442e-10,5.91796590886e-14,2.52887176856e-06,7.54007974689e-17,8.78072196737e-07,3.00691351291e-09,5.80305128466e-08,0.999884982787,3.58047176311e-18,2.2864861325e-21,1.03225736117e-15,1.28521611373e-16,5.93823712326e-12,1.34087126649e-13,6.54525720767e-12,3.93314425674e-06,5.77800039869e-12,5.55897879455e-09,1.33167207361e-18,5.0175059197e-12,2.98130042985e-13,1.55931797232e-12,1.26476304973e-12,1.65720460075e-08,1.23105849342e-16,5.46695992367e-06,7.55487954349e-07,6.184278034e-18,3.66029337432e-08,7.53924242488e-07,1.97235534681e-18,1.52201875159e-09,2.97522954474e-20,3.23660424223e-19,1.08904962306e-07,8.46092636728e-14,2.59935407304e-18,5.50219644008e-15,4.90343390377e-16,4.95672262161e-05,3.63905100335e-20,4.30493228658e-17,1.81810520745e-12,1.13445781773e-14,2.63797313716e-11,8.06343454113e-17,8.960906399e-17,1.06731309738e-16,4.53011960141e-07,2.65323616187e-13
1038,1.92692719622e-06,7.79028847082e-10,0.000262956165499,0.0058818454857,1.03865443897e-11,3.25430957372e-07,3.79766455744e-06,2.75081284796e-11,2.63130587436e-10,1.2576915098e-11,1.26699745299e-13,3.91192553166e-12,5.48460967012e-09,2.43005890203e-14,1.85354485174e-11,4.75917258379e-09,1.79179579536e-11,1.84573422226e-08,2.04688510614e-10,3.21402674144e-06,5.12127534055e-09,4.08687406282e-11,2.87696054832e-13,8.93422454528e-12,9.91706528533e-08,5.92620300625e-12,9.21728578887e-10,5.90147932648e-07,9.84963044761e-12,9.30704586827e-13,7.89766941856e-09,8.13178778711e-11,5.23381192577e-10,4.85602385592e-14,9.46503891002e-10,4.32535483524e-12,4.56282070383e-07,1.00823758163e-05,9.99411530099e-08,8.1664572876e-06,2.13033037934e-06,3.44888725251e-05,2.48749112929e-07,1.84472894943e-05,7.01018177842e-12,2.33642559606e-06,1.54276369287e-13,1.30166205959e-07,2.11403923101e-10,4.06425307507e-13,0.000255769038963,1.36612690733e-09,1.48323856249e-11,3.06893751744e-12,5.92413931718e-10,1.73751992664e-09,2.6967257002e-10,6.58762225395e-07,6.20247596248e-05,0.000155944483302,2.92774964491e-08,1.80022095305e-10,7.95585714004e-13,2.7616438587e-06,2.59085343864e-14,1.73647579311e-09,2.4168942198e-12,1.97205598984e-09,3.12722394165e-07,2.18549170892e-07,1.45403529587e-12,1.88420210473e-09,8.39880095061e-11,1.14153072575e-10,3.02319083683e-15,2.45700146109e-10,0.992796011328,1.06097465891e-10,2.65932143178e-11,3.18083470563e-10,1.26714755033e-12,8.18711104455e-09,6.41622085047e-06,2.66948587297e-11,4.24330380214e-07,5.00554501654e-06,7.66050252042e-08,0.000406198930091,3.52325466465e-14,2.96208497766e-06,1.07941592941e-07,1.84656527687e-10,2.89033962881e-12,6.02631100572e-15,7.36308355761e-05,2.99655033938e-08,8.87209528686e-09,7.4127930545e-10,5.7415445287e-10
1043,1.55254888235e-05,4.55991688373e-09,2.03921588634e-10,5.50347924124e-11,1.80239853266e-07,1.34568543538e-10,3.66188235718e-11,5.42366575744e-08,4.72650804985e-08,3.78394526051e-09,4.38209913578e-05,5.93179423073e-06,5.0452732256e-10,7.43833484949e-10,7.49398773398e-09,1.10267529041e-11,3.93420031172e-05,1.20522263671e-11,5.38920621652e-06,5.24728847111e-12,2.25976988248e-09,7.25275821176e-11,1.52497197376e-11,5.94919315024e-11,1.00645985036e-09,1.11569880751e-11,1.01834964983e-07,6.18008312753e-12,9.51669833128e-11,5.85406678994e-10,6.43271758821e-10,2.4998222779e-09,9.13569439442e-11,2.37519675125e-10,2.15714000966e-12,7.17288893378e-08,1.02654331119e-11,1.33599976292e-11,5.04573244771e-10,2.06667166427e-14,1.55963959792e-10,1.80883946299e-12,2.61973905313e-11,5.24391870323e-08,9.66261296093e-10,1.67778692802e-10,6.7833350362e-09,4.76628448951e-11,4.21961633718e-07,0.999878120356,7.50399774434e-13,6.24281341033e-12,5.84137484286e-12,6.51057688533e-09,1.64017712798e-10,3.61696318238e-10,4.27455198859e-09,1.0191536991e-11,1.18318930758e-09,6.01929493768e-11,1.24878563022e-10,8.64519944061e-09,8.42024979217e-11,9.16682505721e-10,3.43107230965e-10,2.28634631165e-11,2.15321638481e-12,6.10894951688e-11,8.42300075589e-09,2.88903479325e-07,3.12448284471e-09,1.25003906922e-06,5.82293611811e-12,1.91582759065e-06,5.27137061446e-09,1.82891270201e-09,5.18153937488e-09,7.79903401825e-11,1.48483878607e-10,5.2365715981e-11,9.30992710752e-10,1.04825019513e-12,7.75810346925e-11,2.57128171177e-10,2.17400528501e-09,6.44450707786e-09,4.67569946782e-08,1.65689039474e-11,1.98633220697e-09,3.50980557308e-06,8.87193894453e-09,1.13917180328e-08,3.2518766555e-06,3.45778765526e-07,1.58412283974e-07,5.94641901497e-08,8.21104426367e-11,1.32157853668e-10,5.24086573413e-10
1044,9.65003443703e-10,4.54494952013e-07,5.87176732825e-13,6.42832989876e-12,4.88104495329e-11,5.32759734852e-14,1.18380081628e-09,1.79626543945e-07,2.17449564686e-08,3.71047899747e-08,4.8711149791e-11,1.18192608666e-07,6.71307451071e-07,8.30035068245e-06,7.85581695432e-08,2.11458895057e-12,2.27295933729e-11,2.66298161257e-08,6.94994394821e-12,3.02811715121e-08,8.08392867122e-08,1.14737256738e-13,2.46420020708e-12,8.09220418068e-13,6.42241528407e-11,2.53280875814e-12,3.19535575856e-07,1.78068399812e-14,3.4346721788e-12,4.61712942954e-11,8.53837370415e-12,1.15059870922e-14,6.41123898872e-14,3.29185200165e-11,4.53396657154e-12,6.50575693104e-12,4.17931384093e-11,4.89255519672e-11,7.06142443384e-10,2.77425948787e-13,4.29693869638e-11,5.90794215789e-05,1.68477237568e-13,7.77634697279e-11,4.36203997886e-14,8.81326866359e-11,6.42719237729e-11,0.000243958957681,0.999681665513,2.8933185374e-08,6.43290532442e-09,3.58093618278e-14,2.31513848364e-09,2.00582664545e-06,1.19681571782e-09,3.88836612018e-12,2.35510110824e-12,4.4361662362e-12,6.8475995787e-11,1.77407423331e-11,2.85650900635e-11,2.60572458227e-12,3.77268187399e-12,1.32696222246e-10,1.24810853392e-12,1.05251004598e-11,4.42602525591e-14,7.33876906206e-12,5.21568739063e-13,2.91797709699e-14,4.30818579631e-12,1.06459640208e-11,1.0441000997e-14,8.62406261278e-12,5.69683310326e-10,4.40140926741e-11,1.09286251907e-11,3.44284748778e-13,2.79064594059e-11,9.64543954795e-08,5.95034458637e-09,1.83506521352e-13,9.38855589085e-11,1.26724198986e-10,4.16461378699e-12,8.91185493399e-08,4.12317122585e-10,1.57741455172e-09,4.40888149994e-12,1.6513962839e-09,2.99639949607e-12,2.05592756222e-07,2.01119732022e-11,1.66895475832e-10,3.33583785634e-09,5.37550077109e-07,5.0737204224e-11,1.20120039293e-11,1.98612263909e-06
1045,2.50462553264e-05,4.13882184651e-08,8.85635384449e-10,8.96328463481e-07,3.03212031783e-07,5.30456446674e-10,1.10445162023e-08,6.84832729631e-07,1.28933127502e-06,1.71718840474e-07,4.90509704194e-07,4.51149789089e-07,2.49474595021e-06,8.13482254442e-09,8.86824342834e-08,5.81064156839e-10,1.30126500414e-07,4.04878269785e-09,1.53017671982e-06,1.20666990023e-10,0.999889135707,7.23878782215e-10,1.11579389547e-08,3.00420346028e-06,1.16700684189e-07,2.78229900668e-09,4.90473201916e-08,1.49483670317e-11,4.09051111835e-09,2.09617113568e-08,1.8988730061e-08,1.01868377327e-09,1.86709035359e-10,3.96899003418e-09,9.33142814798e-13,1.47687849337e-06,9.78550358737e-12,1.28752339184e-08,1.90180832386e-10,7.25369394216e-09,1.54736236344e-09,3.73880282285e-09,1.7534938261e-11,5.6090276727e-09,1.85952231148e-09,5.07314896314e-12,3.96125259752e-09,9.98899399696e-11,9.63042993316e-07,7.80932113175e-08,5.70752731676e-12,1.03962521953e-08,9.13141931901e-09,2.25023773958e-08,1.29008591784e-06,1.21822210272e-08,5.12770635182e-09,2.36673639893e-11,2.90032158645e-10,5.17644804528e-08,2.04858895229e-08,6.54751765521e-10,8.88734303815e-10,3.30464418792e-10,1.51218963824e-07,3.15033865237e-07,4.29939540257e-11,1.49081014601e-12,5.85348394319e-10,2.29958219143e-11,5.82762945159e-08,9.27844952576e-09,9.65864511539e-12,1.882337591e-10,4.39380056932e-06,3.48399890992e-09,9.57758166631e-09,7.2173872155e-11,6.1205330879e-09,1.08858442935e-07,5.47705332801e-07,1.89472230973e-09,9.45047459148e-11,1.02529958579e-10,1.07188398589e-08,2.37534853502e-08,3.15371130879e-08,2.41149457834e-11,2.23929527986e-10,5.91727762696e-08,3.03797382729e-08,4.81537234448e-05,1.21344889737e-07,1.55010587415e-05,8.61872791511e-08,2.72233645893e-09,1.13489213891e-10,1.19800487142e-07,2.6046081651e-07
1047,1.54010651316e-18,1.35068104841e-15,1.79468656279e-27,1.48301095336e-22,9.26074747816e-14,6.43521066342e-15,1.47825137018e-29,4.43648025364e-18,1.33024121796e-17,1.59625506274e-10,1.81002701745e-11,1.64130800949e-18,6.7009232763e-17,2.97103703831e-11,2.2374155262e-11,3.00956558529e-18,1.15718282671e-07,5.80055678034e-23,1.58632964817e-15,2.17223291617e-26,9.53870150324e-12,1.51211570901e-12,1.3981598876e-14,1.06687284962e-16,4.60278067689e-23,1.41926684174e-16,9.87741633166e-12,2.27466690751e-21,8.74802620404e-17,1.38999391887e-16,3.13592358474e-27,9.98834005782e-15,5.75008082747e-18,9.48580114779e-11,3.55020542254e-23,2.431327172e-11,1.76912337259e-23,3.57526843463e-28,3.06266682481e-20,9.97909603777e-19,5.5045259328e-30,1.17318254483e-15,2.1774295431e-22,5.40548370983e-27,4.83477531569e-16,1.09301552909e-24,1.36396670997e-05,3.52094378813e-28,4.94013426745e-15,6.17576338417e-13,5.90820198538e-22,1.51709100495e-07,4.71653129609e-19,2.48872991336e-08,3.45039039846e-11,1.08763575249e-14,8.33681102552e-06,2.16815846045e-27,2.70130449557e-29,3.61697772743e-20,1.60192621537e-19,9.03634205359e-20,5.08973726763e-17,6.53490787483e-20,7.13163674452e-07,3.64563456619e-15,1.22735497657e-12,3.36950106126e-30,1.52248353413e-21,6.04843030994e-21,2.75801099772e-19,1.93998019874e-20,1.92039732231e-15,8.09661186253e-29,0.99997689743,3.79570734655e-09,6.7887920334e-28,5.10709757569e-12,6.85150602277e-08,4.07169758178e-22,4.00798701201e-10,1.68204470204e-27,1.41426878241e-28,3.09351451487e-08,2.17974296633e-15,2.84053363493e-27,1.83110446333e-22,2.57411912102e-27,1.6469550165e-08,1.04955217828e-26,1.05839743267e-27,8.14890599667e-14,1.06467006867e-18,7.42237420849e-11,8.55337067419e-23,1.27225913645e-22,9.10452268185e-26,1.11615296619e-11,3.39248531839e-17
1050,2.0946592961e-15,8.11641860209e-12,2.18563797865e-11,9.43537535135e-12,2.78006756283e-11,5.30604582493e-09,8.87486760701e-10,2.67898801526e-11,2.99769799167e-11,1.13382171624e-12,3.14846157273e-15,4.34846867646e-12,1.09360480357e-13,1.6791080535e-11,9.50032497834e-14,0.999999894622,5.35591994537e-15,1.16910685504e-12,1.06576271178e-12,1.71479328725e-12,2.04295582106e-13,4.69268011671e-12,1.64931688804e-09,2.70958659228e-11,1.61702836875e-11,5.33572297863e-11,2.02529843016e-14,1.0766277387e-12,4.57305953486e-08,1.06611069099e-08,1.19084938212e-09,5.07500638527e-12,1.08795906941e-10,3.74994315191e-09,2.01691920384e-13,4.87015936553e-11,4.23453073439e-10,1.35499070872e-11,6.04245248794e-11,1.93806696456e-10,2.48384872725e-10,1.46714103267e-14,7.10063318585e-12,9.76112511043e-14,1.32925768217e-13,2.4450497664e-11,1.24694346948e-11,6.85121966452e-13,1.98319748038e-13,8.12980437596e-14,1.1354068992e-13,4.40239592739e-12,7.27691707899e-12,2.20242412156e-13,5.44146937119e-13,8.29911458085e-13,1.91345092189e-13,1.53538616791e-10,1.04743096666e-14,1.27283398004e-12,1.19300573894e-12,5.90149629785e-13,3.34714616901e-10,1.43202805985e-13,1.32321664511e-13,9.02804213826e-12,1.11716850428e-11,6.79872200638e-11,1.12252492055e-12,6.08472196043e-16,3.3244265751e-08,1.82131453616e-12,3.7603618097e-10,7.12090341029e-11,2.46293696115e-13,6.24453312206e-15,3.25588221415e-12,2.8179557868e-10,2.87681414918e-13,1.42345610738e-11,1.17883638604e-11,4.70623183273e-13,1.0377117953e-13,5.76555688778e-15,2.38920048345e-13,1.164910131e-14,7.50626987631e-14,1.37905553514e-10,5.10604226537e-11,2.07777884522e-13,4.40102303696e-14,1.95111169586e-13,3.54038556777e-12,6.55464190663e-12,1.0723891765e-13,2.1571514267e-14,8.21618543144e-13,1.95041455298e-14,7.7252941988e-13
1053,4.99824107963e-11,1.10480970679e-09,1.89062590824e-09,3.54326001051e-10,6.67331909262e-09,1.4622167147e-07,3.13770170145e-09,3.01786707403e-08,1.73043649798e-07,8.27278134605e-09,7.16497692167e-10,3.90702674272e-09,2.75927758258e-10,1.29174483353e-06,1.57383215083e-10,5.51186031927e-06,4.04363942512e-12,2.67836959805e-08,7.53910375729e-10,1.52426173104e-10,2.94499252757e-09,2.67708201625e-09,9.68627744258e-07,5.34092838066e-09,2.23366434385e-08,2.08135591329e-08,3.33421855784e-12,5.58533185631e-11,5.57286505415e-06,9.68298920537e-07,3.17656489498e-08,3.91856210234e-07,1.20385767363e-06,0.99991922557,6.26961547167e-08,2.20369747085e-07,8.08646911156e-12,2.59406502463e-11,2.14704583109e-08,6.20650394089e-10,4.16470727195e-08,1.35692439717e-09,1.1290328815e-10,9.29194783596e-13,5.34504262401e-10,4.52252002274e-06,5.30262995524e-05,4.25268076712e-11,1.24607592032e-09,6.74363165659e-10,1.12209405133e-10,4.17809183317e-07,8.86421579451e-07,3.47724527955e-07,2.22296597525e-07,1.13993572022e-08,4.2266300249e-10,2.11460812652e-10,9.46465852473e-13,1.32979913031e-10,1.86748599302e-09,5.05880837854e-10,1.52598091135e-07,3.35416007029e-12,2.25267783273e-09,7.29887177884e-07,6.59096134752e-09,2.17008183641e-09,1.82855707285e-09,1.89175398393e-11,6.51733707602e-07,7.10449314611e-10,2.62392196697e-08,1.33001153912e-11,1.58701589234e-08,1.21924283602e-09,1.51742585945e-12,6.42047529756e-10,9.34356048484e-09,1.80506238532e-06,8.40610287718e-07,1.11910965375e-11,1.91987649213e-11,4.22037134252e-08,6.86957108699e-11,9.43679876506e-13,8.67498481689e-10,5.09010512595e-11,2.1290528811e-07,1.91396047001e-12,4.29212017437e-11,6.5462528648e-09,5.22269239645e-09,7.01250090482e-08,3.51930800127e-12,5.03702010801e-13,5.80932761152e-13,5.45108348168e-11,2.2511496813e-09
1054,3.70311390514e-08,1.49964308431e-09,4.5794960692e-14,7.43186080036e-11,9.17721675773e-09,1.70182481831e-13,2.56305810914e-13,1.07550438273e-05,3.51257743658e-07,4.10435977618e-09,3.72000338141e-07,1.2935196991e-06,1.55047852087e-09,3.28176317859e-08,7.87884424363e-07,1.67432588897e-11,7.62585322259e-07,5.11412517908e-08,1.43201900607e-06,4.6707609477e-13,2.03572703304e-09,9.85649381669e-13,4.69093981105e-12,3.81497745891e-12,1.03892320339e-10,1.41233472418e-12,1.33432930094e-06,1.95459379684e-12,9.52372087319e-11,1.35788585313e-11,3.03368924723e-12,5.42783592596e-12,1.04348832671e-10,3.93558220997e-09,3.96400084686e-13,2.17020146199e-09,6.18464441602e-15,1.02283846078e-11,1.88816259124e-12,6.20620763355e-14,1.48107414952e-11,1.96986356805e-11,7.01753102251e-13,8.13071591262e-11,3.64506485578e-09,5.12841971518e-13,5.06250797073e-10,1.25077776295e-11,1.84147015069e-07,0.999975301909,1.68948661316e-16,8.28007322508e-13,2.91151916119e-09,2.83789141948e-10,2.72221302185e-11,7.68857373519e-12,1.08367740385e-10,1.6351452945e-10,3.02952060481e-10,2.3583261713e-12,1.07026562868e-11,2.18579405667e-12,6.68556848808e-08,1.6644785911e-12,7.00908339115e-09,7.12055774193e-11,5.1343065489e-12,3.35436196245e-12,1.95430379655e-12,3.96533996425e-13,3.40078477435e-10,7.61339563121e-09,5.51901065015e-13,6.22138542991e-09,2.56671586263e-07,7.47027965945e-09,5.0707708016e-13,2.83548998401e-11,4.39788247462e-11,7.58305867851e-11,1.51891983815e-10,3.66719884984e-12,1.17910736671e-12,1.06179121157e-08,1.97176242628e-11,8.66798905017e-11,1.52322504289e-09,1.46155702688e-13,1.19994604066e-07,2.28919415964e-07,3.46413898599e-12,8.13329658222e-07,4.81509546114e-08,5.65924162538e-06,9.01259381791e-11,3.08767374479e-08,4.89417777769e-13,5.80334371035e-09,6.69042770966e-11
