id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
617,2.58787911267e-07,8.38538063974e-07,1.590455177e-05,4.40549260093e-06,4.68416048328e-07,1.07265077458e-06,2.15348102596e-06,1.18802787166e-07,2.31126296331e-08,9.61361994264e-08,2.48787531959e-05,7.72267539461e-09,1.08960526566e-08,1.11910727654e-07,2.3150541266e-07,5.0599016898e-07,6.15234886558e-07,1.24399023224e-07,2.10075540164e-06,1.55359540011e-07,5.90136295406e-08,9.89162629509e-08,6.92410216682e-07,3.4182404353e-09,1.48798445689e-08,4.13552808222e-07,1.88452157051e-06,0.000125988605475,1.11909257894e-07,5.67593491938e-10,1.20714774088e-07,2.55840493392e-05,2.72238884809e-05,2.49480904378e-07,1.3746011378e-07,4.50079553967e-06,5.93527399381e-08,7.89730587916e-10,6.14506340928e-09,9.45364299003e-09,3.16679663817e-08,2.1126447849e-08,4.4221435433e-05,4.09258192522e-06,0.999475428259,1.19161835925e-07,2.38873181719e-08,2.77152081499e-09,5.32372907754e-13,3.65349395429e-07,4.14019902409e-07,2.15035309382e-07,1.89752854538e-09,1.15032544947e-09,1.08502129533e-08,7.16688909554e-08,6.28561712383e-09,5.58201439982e-05,8.49362377133e-06,2.44373521413e-07,1.91202227806e-05,2.85056147534e-06,3.72970449708e-07,3.81159835596e-07,2.98553252688e-07,2.15178511381e-07,6.37602342983e-06,1.87031965304e-07,1.49037601719e-06,3.39001583664e-07,4.4258116598e-08,9.70232216588e-09,1.60603821894e-06,3.29200665612e-05,3.52270178216e-09,1.38546828603e-07,1.97210159523e-08,2.0815549668e-05,2.59958712314e-07,9.24941946061e-08,2.16313719446e-08,8.34097598764e-06,2.83191258409e-09,2.93022554709e-07,1.48562826525e-06,4.16618718863e-08,7.429571289e-09,4.92121594831e-08,9.09724022768e-08,8.71923761364e-07,6.56981480834e-05,2.35587933503e-07,3.2492199495e-06,2.06910295294e-08,8.94929269178e-08,5.18133538801e-07,4.44339598275e-08,3.31584493786e-07,2.38768355853e-07
624,1.35315662246e-09,6.26488484268e-09,9.95806543805e-09,1.14285853833e-10,8.7939422615e-07,1.19117151581e-07,6.68475093093e-09,9.01786537443e-09,4.17137263505e-10,5.82596373466e-08,6.62274350846e-08,4.61085243645e-07,5.33748607598e-08,3.49141488051e-07,6.30147795894e-09,1.67884434396e-06,1.10947880075e-09,5.59511947053e-11,2.72005931879e-06,3.94497317388e-09,3.03281485939e-07,9.91397726119e-09,1.81508317374e-05,3.82725434384e-06,3.47286418734e-07,8.02998219546e-06,3.3853550565e-07,2.50870824106e-11,2.44410091248e-06,1.45594332042e-05,3.04955493067e-07,1.01770913097e-09,4.31403318468e-08,4.55033004218e-06,7.38115189368e-12,5.7372528874e-06,3.49638567651e-10,3.02118344359e-11,1.25145862291e-09,8.90938311548e-13,1.39944352971e-12,2.77207629147e-14,1.47398518538e-10,7.53190559255e-09,1.20163604996e-08,9.43495406192e-12,5.94208565792e-07,1.73701802885e-12,1.22862956726e-10,7.46770066154e-07,2.5659753013e-12,2.1795386783e-09,5.9213002269e-08,1.75952543021e-07,8.55982942775e-06,2.76736906142e-05,1.0806743546e-06,1.43291641509e-11,3.8689181238e-14,1.12175802552e-08,2.17813973115e-08,3.20469995246e-07,6.46236726763e-07,5.7422477851e-10,1.63380968117e-07,3.97614405896e-05,3.88288991589e-08,5.64866061149e-07,8.03209871645e-08,5.29970578313e-07,0.999715161261,2.78631766888e-05,3.20661737886e-06,5.94387649523e-07,4.25890053167e-09,3.38743226117e-09,3.98103381259e-11,2.78721606985e-08,1.15710186011e-08,5.2964713229e-07,8.76072332832e-05,6.2648532161e-11,8.22841263077e-14,2.19455561417e-11,6.15894677715e-10,2.18349114229e-10,3.14970495977e-07,1.19241548372e-09,2.84310307493e-07,1.19219176797e-11,9.4078484721e-09,8.56978334962e-08,7.99682451471e-07,8.82335417333e-06,4.95671809908e-14,7.84610612714e-11,8.87053808123e-08,1.86813229273e-08,8.43237473895e-06
625,4.65643197679e-07,0.000341763409589,2.6634054857e-05,1.52037112389e-06,2.65412595568e-05,0.000114789793738,6.53745927173e-06,5.09742801516e-07,1.51507735643e-05,7.00341970743e-07,8.62582505828e-06,5.13544049864e-08,1.75319649276e-07,9.7612037142e-07,2.7221490627e-07,0.00026890441186,7.39023439869e-07,5.44554131067e-08,2.85963110681e-06,8.54049693004e-06,2.77671797012e-07,1.83655496311e-06,1.02287448632e-07,3.53889514091e-08,2.92943767409e-08,1.75911725389e-05,4.06574937e-06,6.61258471037e-07,3.25308387084e-06,0.000246207691944,4.28880348224e-05,0.000128981234306,0.99616250118,0.00172947164417,3.53057520919e-07,2.05399897661e-05,4.66796679124e-07,6.88986900081e-07,2.32075001152e-09,5.31240365777e-06,9.30118219087e-06,1.09057511362e-08,2.87599012678e-06,2.50093214876e-07,3.54779430135e-05,2.93453376787e-06,3.58918479856e-07,7.03922462595e-10,1.09875989494e-11,2.39988079335e-06,3.55013762705e-08,1.31223845801e-05,1.90657923931e-07,1.28800031499e-08,3.07715251101e-06,9.65797748708e-06,9.86991617576e-07,6.30844460828e-08,4.61219573961e-08,1.99107261453e-07,1.6705040341e-05,1.82441457752e-07,1.07666352026e-05,1.23416835893e-07,1.68653786597e-05,0.000133319826785,3.07581983414e-06,9.08237453413e-08,6.47672075574e-06,0.000265772371591,1.46270998716e-05,4.35399581294e-08,8.16821611051e-05,5.40374824391e-07,7.08633920097e-08,6.1593244834e-07,1.22871399217e-08,1.03495542752e-05,5.57351303195e-06,7.87664213365e-06,3.0183253423e-06,9.13835758508e-08,6.33722923938e-09,2.39206545628e-07,6.83340465244e-05,2.138521835e-07,1.65574234594e-07,1.54812821148e-06,8.77066859487e-07,3.25792893903e-08,1.14706757867e-05,1.14352939073e-06,1.41964644169e-05,1.85181818967e-07,2.49418878428e-08,4.903493104e-08,1.32324430682e-08,4.54203408512e-07,5.1086266104e-05
626,1.72667237959e-05,2.38835871388e-07,5.10896399517e-05,0.000368529921542,8.67569264922e-07,2.35407989424e-08,4.74241326481e-06,1.10224188956e-07,7.97286403579e-08,8.69913862594e-08,0.000135934719752,3.14240148876e-07,8.13336496602e-08,9.48612371346e-10,4.94833136772e-08,1.37107312416e-08,5.51290972455e-07,4.47624787565e-08,3.25658415018e-05,1.35085880637e-06,3.53034996008e-07,1.08347461578e-07,1.39055698655e-08,3.56065598613e-08,1.10546436202e-06,1.07783699945e-07,4.94252153735e-07,9.84286514545e-05,1.32998619037e-07,8.31990395195e-08,6.34787549725e-06,9.61879026071e-07,3.36839072282e-07,6.61956487163e-09,1.64872773796e-05,4.91832016465e-07,4.22910670081e-06,5.78401311399e-09,2.20367299132e-06,6.77987379328e-08,1.59797150211e-05,9.13704383105e-10,8.14243299404e-05,0.0018320016134,2.78432817305e-05,9.13330086095e-08,1.36889053858e-10,2.95155710556e-06,1.10739351795e-08,3.86936783616e-06,5.13496264978e-06,1.83793083023e-08,6.5185769136e-07,1.04307620186e-08,1.33488234043e-06,4.58312291962e-07,6.76225573815e-10,3.19246153387e-07,0.00110251781035,9.58975278484e-07,2.95073614108e-06,0.00577893439535,9.57296172812e-08,3.08261852358e-06,1.71827314123e-08,3.56674073579e-09,4.73551888751e-07,1.70653205895e-05,9.44759804014e-05,0.0332671716798,1.14285771329e-07,7.01048338181e-07,1.45355424214e-07,0.00124112183992,1.51685135486e-11,2.55035745516e-07,8.44992027947e-05,1.20768026275e-07,4.26282559551e-10,1.28006531881e-06,2.02860003013e-09,0.00348763946578,3.04905652068e-06,3.9896315008e-08,2.19478123527e-06,1.060759466e-05,1.17241114989e-06,5.50288788665e-07,1.33217769449e-10,0.000225217199767,0.94670377217,3.34583285764e-08,2.15413207205e-05,3.47677546355e-08,3.34748949566e-06,9.77740490179e-07,0.00522353466622,6.23651964611e-09,2.24692636946e-06
627,1.10030003442e-11,4.63458014395e-09,7.59429148882e-07,2.06214794866e-08,3.23979050083e-09,7.53731418038e-09,2.07574956337e-07,3.79308468849e-10,3.42072993673e-12,1.72914152721e-10,2.04305305453e-09,3.03021641309e-09,7.12138078687e-11,1.13822539833e-09,3.27800606213e-10,5.06178115244e-09,3.43397539969e-12,2.56708962101e-10,1.98253278728e-09,4.54060743289e-09,3.08229378936e-09,4.22089465665e-06,8.59857500578e-06,3.53434285783e-08,2.10303900303e-07,5.50854171897e-07,1.63966526872e-11,9.84630213747e-10,7.07709273646e-07,1.43430509438e-05,0.999923388207,8.47068556763e-08,2.1390961654e-07,2.16527049392e-08,1.87028029828e-05,2.47835728517e-09,5.29464570349e-09,2.74085745778e-08,5.78462359575e-12,1.26815208921e-10,1.86216409771e-08,3.77639166384e-13,3.60403092339e-09,2.51315753883e-09,1.23023198508e-09,3.13818718728e-09,4.35205820954e-09,1.1478786848e-10,5.28519939647e-13,2.50117810608e-09,5.13212552877e-10,2.96430821934e-10,4.68123658303e-08,1.30213166007e-10,5.7444250978e-10,5.62486788852e-08,1.20658640495e-10,1.85821511745e-08,4.48574626459e-12,1.98814237929e-12,5.98349426493e-09,1.54343623787e-08,5.93602773543e-08,3.50884955045e-11,3.22423713204e-11,2.04774645019e-09,4.98699576873e-09,1.30793775537e-05,3.11426335895e-08,1.10261343635e-08,3.5071171771e-08,1.96549151367e-09,1.78728890315e-09,1.19963825601e-07,1.48808304086e-14,6.0764688035e-13,2.69011898001e-10,6.11661131414e-10,2.16505973258e-12,1.80265130843e-06,1.85236009588e-10,1.98403649304e-08,1.27993928972e-11,1.32963989689e-11,4.02343659067e-11,1.97979286789e-10,6.09437610408e-10,1.79115606919e-08,1.10877492119e-10,1.40712099753e-10,1.91188139107e-07,8.57837021966e-10,4.86129106775e-09,9.97163890891e-10,1.09602891969e-09,1.17806653805e-11,5.01140258254e-07,3.8879697219e-10,1.17898190245e-05
638,3.49991238503e-08,2.25038264898e-07,3.73500219708e-06,3.89688152647e-08,3.40506633934e-08,4.10737739407e-05,0.000381274160035,1.90896225644e-09,9.79694354025e-07,2.25619696535e-08,1.42487299082e-11,3.45955820224e-09,1.07428331616e-09,3.50794405204e-10,5.15610614287e-07,1.96127944846e-06,2.34353078955e-09,9.68118854263e-08,2.01830972978e-08,2.01919676884e-05,6.6896460204e-09,1.59025935157e-11,3.34245227301e-10,6.60153377723e-12,3.99154458363e-08,9.10059138743e-09,7.28439008047e-07,4.93056193616e-07,5.00143538831e-10,1.00181256323e-09,6.19401020895e-10,3.99750252259e-09,6.20967756505e-07,3.24549564683e-08,1.87258963165e-09,4.0209726673e-08,2.53143789775e-05,1.07102772746e-06,1.17751765582e-06,8.80027532062e-09,0.000150931494942,2.55558740457e-08,2.00267982923e-06,1.41470795444e-05,1.75961094341e-08,3.06959411391e-06,9.95407486345e-13,6.65893139566e-06,5.0154059964e-11,1.81145433767e-09,1.16403845173e-06,1.36581765661e-09,1.30625082461e-09,3.06819344211e-11,1.48573095268e-08,4.12329620476e-08,1.09323978231e-10,1.11670931254e-06,1.46336910622e-05,0.000901317508181,5.37690712474e-07,4.82851295023e-08,1.09751391606e-09,0.0030554395664,9.13171737646e-14,6.42888951353e-08,2.14734405932e-09,2.73320914024e-05,3.71611504565e-08,0.000194862223773,4.34432989835e-07,0.000120765252046,4.3951278136e-06,2.06768891142e-07,1.11629113656e-13,1.870992217e-10,0.000238944204936,3.9627568201e-07,1.92213684154e-06,4.28241195833e-07,2.45065540084e-07,6.59352326313e-09,0.994615558685,2.06592404806e-09,6.79749730248e-06,2.7174906485e-07,2.76331851093e-08,0.000150025067075,6.87018254709e-12,2.93101544534e-06,2.83902247716e-06,6.62791539663e-10,1.51368098495e-09,2.31153990254e-11,6.5729899723e-08,4.5095659709e-07,4.89616588501e-08,1.63125789836e-10,6.03900341069e-10
639,5.95386725065e-11,3.35392623118e-09,8.01962355548e-06,3.93416824396e-08,4.182896046e-10,4.38648600496e-09,5.88433248125e-08,2.98979343054e-12,8.75171043026e-10,1.99293955254e-11,5.49294289732e-12,3.95488822034e-12,4.18737388858e-13,1.37628875087e-12,1.44546018374e-11,3.95716280308e-10,9.30044196867e-12,6.73329945636e-09,4.18194653854e-12,8.38249670689e-09,9.44773310086e-11,1.17938033635e-08,6.27662871683e-10,2.57740061278e-09,1.27071049532e-08,2.46478796693e-07,8.51094053715e-12,1.17219801643e-06,2.44127671366e-09,5.98170536042e-08,6.59952308891e-07,5.53477992096e-07,6.77752956066e-09,1.19433126452e-08,0.999630406598,4.89011056309e-11,7.55913975712e-08,9.3036901736e-06,6.24540917977e-10,9.57671775859e-06,0.000337341859719,9.73024187484e-11,2.56064000433e-07,2.37553680046e-09,3.06293241699e-10,1.29880497087e-08,9.15178243435e-14,3.41275049751e-08,1.23417511881e-15,2.43905436204e-11,2.76877548214e-08,6.10266916183e-11,2.4209036346e-10,3.82219806598e-14,6.92810136746e-11,8.62738518106e-11,1.60336098396e-14,4.9949710899e-07,4.97332407202e-08,5.35618626962e-09,2.16244315419e-09,1.82647376841e-08,1.10374829742e-09,3.1994624e-10,1.17641149494e-14,1.86031521338e-10,5.42177797086e-09,7.67817069891e-07,2.99485843461e-10,2.98450348989e-09,2.6508621178e-10,2.75754428422e-12,4.28251145561e-07,1.2203646411e-08,9.68360290856e-16,7.01327038895e-14,2.73388635694e-09,3.8141508581e-10,6.73694089407e-12,4.7717497556e-09,9.8918784669e-14,8.95509786192e-08,7.50905596627e-09,1.11612285502e-11,8.0073068322e-09,8.19633619535e-10,5.43684943925e-11,4.25166601791e-08,4.53443969163e-12,2.69205536258e-09,6.15915405188e-08,5.72051674643e-12,5.64027371744e-12,3.32098251859e-14,6.40929540624e-11,7.74225243251e-11,6.24095935256e-08,5.27400787865e-11,2.341009758e-10
640,3.00683218255e-10,5.79843651015e-07,1.39121896962e-06,7.89472771554e-07,1.35665734542e-07,3.46959809587e-07,3.63237867788e-06,1.31257570276e-08,1.85148462938e-09,1.59094461485e-08,5.13427733585e-10,1.64563287655e-07,2.16524584417e-09,3.00593599403e-08,1.42288667071e-08,2.19619767774e-06,1.96404787824e-10,1.49644153119e-08,1.10655112864e-07,6.30395429799e-07,3.88468101758e-08,5.60641359977e-06,6.40582465423e-06,3.86464625463e-06,7.01063579089e-06,0.000115532766393,8.98519835739e-10,6.74335823172e-09,0.00153047335009,0.00063664102548,0.997430176358,1.34946488959e-08,6.36365788896e-05,2.813459711e-05,1.84291208319e-06,1.07717801262e-07,2.87628247437e-07,3.62316695344e-06,2.76006299207e-09,5.39595331277e-06,2.80312377372e-05,3.14330499877e-12,4.17924522191e-08,5.22318070078e-07,4.83911716759e-09,9.08973079545e-08,7.39218017612e-09,4.21124690513e-09,3.94889762833e-11,5.05351795605e-08,1.30598094844e-08,1.93240177754e-08,7.32737246089e-06,5.59381252503e-10,4.8612214671e-08,7.43318104149e-08,1.85349014359e-09,1.34006824174e-06,6.34313798295e-11,2.23938931008e-10,1.57682536346e-07,3.57448755402e-08,7.30302471666e-06,1.99857077747e-09,8.47426145204e-11,2.7634015278e-07,5.66661901617e-08,7.25119992234e-05,2.47047552804e-07,1.84350773654e-06,8.70116814866e-06,1.89065227603e-07,2.34392387848e-07,5.29429764738e-06,8.43748081233e-13,3.32697020838e-11,6.64240377266e-09,1.04270134695e-07,4.3794043677e-10,2.08205655965e-06,3.65137039145e-09,2.52434559765e-08,5.71064537033e-10,7.33989473894e-11,1.52424347468e-09,6.46994256557e-09,1.00969067683e-07,1.25625088277e-06,8.78574662124e-09,1.10494373674e-08,2.31339944009e-07,1.43116955664e-08,3.49369246056e-08,1.34114319377e-08,6.74831638746e-11,2.86456421449e-10,2.87478668405e-06,7.84526832019e-09,9.91024592122e-06
643,3.85370372382e-07,3.62726761307e-08,3.44954303538e-06,6.53707612586e-07,5.47351032204e-09,7.77915714288e-07,0.000176389923564,9.47066092276e-10,1.32765721937e-06,3.8584950563e-09,2.14951319359e-10,2.40367354683e-10,7.11725915188e-09,2.83629061753e-10,1.66322388559e-07,5.00632846534e-07,4.81402451834e-09,1.18652086566e-06,8.38260263464e-09,1.67670729323e-05,2.85087148179e-08,3.8944254768e-12,3.31222318552e-10,5.60257455415e-12,6.48860791114e-09,5.115551406e-08,9.16701384043e-07,8.37337241965e-07,1.89686573189e-11,1.14602505992e-11,6.13269397069e-11,3.83914368741e-07,7.94023439297e-07,2.57666578689e-08,1.33543416713e-08,1.75455297551e-09,0.000160948674069,3.65169398474e-06,1.14087285378e-06,2.50121351232e-08,0.000110419528591,3.82962719902e-07,4.30139737462e-07,1.47722227485e-05,2.22888038653e-08,0.0003038626916,5.31012353059e-12,1.66086833773e-05,4.48759808301e-11,1.29235254373e-09,6.82663008344e-06,2.36972642872e-09,2.92645300193e-09,1.00159597088e-11,6.87122270076e-09,2.30176503292e-08,6.10928647904e-12,8.2160623446e-07,0.000939407445283,0.00177690073047,1.46153518186e-06,4.48201172034e-08,1.14290725081e-09,0.000158319044562,1.00477194622e-13,2.53771453212e-07,4.90429984794e-10,8.36293385917e-06,2.38987737703e-07,0.000366476384508,2.16132740421e-07,1.29026638965e-06,3.78601937537e-06,8.04995015983e-08,4.29210912468e-13,1.82670566632e-10,4.69482622601e-05,6.71946983544e-08,5.93020967981e-07,6.61932083143e-07,1.90532957705e-08,5.85304350768e-08,0.995018853095,2.00722587811e-09,5.55995195698e-05,1.57415549026e-06,4.95363768832e-08,0.000782441887911,1.51483506451e-12,3.53987077324e-06,5.16362046146e-06,2.39421214291e-09,7.49545162676e-10,2.4963756033e-11,2.18853221993e-06,4.74675500125e-07,2.39717811089e-07,3.74428338134e-10,1.96537880087e-10
644,1.14087771019e-08,8.3942847435e-09,2.01543968596e-06,0.000188795371634,4.08553774163e-08,3.10827226023e-09,7.37814828107e-07,4.09279683327e-10,5.90465534623e-11,2.89565108213e-09,2.05470895962e-08,2.1281530532e-09,2.02714696764e-09,4.0211233536e-10,1.43643004712e-08,1.26220732827e-08,7.78835023642e-09,3.13848323324e-09,1.63673405424e-07,8.03058863849e-08,7.65998646677e-08,1.62264988628e-06,2.25021947843e-07,2.04279340526e-06,1.47746203795e-06,7.17253587292e-06,1.62241701505e-08,4.17643757413e-06,3.48459317693e-07,1.07784885895e-07,3.78272822174e-05,3.12413664127e-06,2.26378663359e-07,1.74291206684e-10,9.13683422753e-06,1.13124826329e-09,4.49884454466e-06,6.23751587349e-08,1.59066294844e-07,7.66857312605e-05,6.77018590128e-06,2.34702541899e-10,2.35608285657e-07,0.000548998228504,4.35327366211e-08,2.60057157696e-08,2.57444000402e-10,2.90178144533e-07,1.08792723099e-10,2.37571642045e-08,4.17465035557e-05,1.6659233689e-09,1.08919990939e-06,9.34820039525e-10,6.17834436862e-08,1.0395040082e-07,1.05026416258e-10,2.86346036059e-06,5.27149787751e-06,1.12951516107e-08,2.31314421411e-06,3.30431175908e-06,6.02194679817e-07,1.60060265491e-07,1.6693104501e-09,5.19112451626e-08,3.29062518041e-08,4.16555675095e-05,1.97286129073e-05,0.000149164215464,4.42878167211e-08,1.5105902131e-08,5.44412560282e-08,7.94406781271e-06,9.43116005409e-13,9.82405526397e-10,2.40137626854e-06,6.12688918812e-07,3.85166870164e-11,3.12548797896e-06,8.13822568253e-11,0.000375582325339,1.28398745289e-07,2.14398135284e-09,3.27615974357e-08,3.64941000668e-06,1.59274365784e-07,4.03549174118e-06,2.05163953749e-10,2.68542049672e-07,2.78647020918e-05,3.44230179136e-09,3.41694707604e-08,4.51208705537e-10,2.86631162221e-08,6.1790844172e-08,0.998405485772,8.6969193016e-08,2.91316312989e-06
648,7.05741710793e-10,1.26035882539e-06,5.22727712739e-11,5.93518070764e-11,6.1001116534e-10,2.90471581939e-11,6.82236864158e-09,3.10214931883e-07,1.8711073558e-07,4.91689872104e-08,3.31309082489e-11,1.06512520922e-07,2.96734671263e-06,6.02628028509e-07,1.3064067538e-07,1.96630466176e-09,5.0847155879e-12,3.43461749994e-08,1.45606138128e-11,9.65292293859e-07,1.0787297618e-08,1.05628978364e-12,1.54137364489e-10,3.39327506543e-13,3.4839031729e-10,1.85556478817e-12,7.68129151303e-07,1.69651748904e-13,5.68773643801e-11,3.74821311081e-11,1.47028104199e-12,1.37696722206e-12,1.01983611483e-11,8.18832166686e-09,1.82529350316e-11,3.1693814208e-11,9.06969352068e-09,6.0743070096e-13,8.8600310554e-09,6.08267528055e-14,2.04667693224e-13,5.33942188898e-05,3.3048264655e-11,2.81576295056e-11,2.75255667071e-12,2.98196986559e-09,2.70399408047e-10,0.000841317128271,0.999050955653,4.78109993101e-08,2.2595007801e-08,2.68009767177e-13,3.86056282618e-09,4.12934091707e-05,2.23651923976e-08,5.05122569913e-09,5.63806931982e-11,1.16301753447e-11,2.82391407178e-11,6.60895625384e-11,1.11241094644e-10,7.84361896342e-11,1.024992768e-10,1.48173231704e-09,2.84856786593e-13,1.90003437474e-11,9.93629307852e-13,7.17179775082e-12,6.54162977728e-11,1.27727845906e-11,2.82356325843e-11,1.62403804123e-11,7.6261848045e-13,1.01838624605e-09,1.03485455147e-11,1.30320802041e-10,3.20914825713e-11,6.8998052429e-11,2.70386802298e-11,1.9632061384e-06,1.05025526834e-08,1.11741197372e-13,2.1123466004e-11,4.11253932916e-09,1.2085794874e-10,1.03463322212e-06,5.85150065262e-10,1.64245175113e-09,5.76005631583e-13,4.53212376731e-09,1.4102707316e-11,1.893677598e-08,3.35870374096e-11,8.22738747831e-10,2.68061518366e-08,1.2547810601e-07,1.63211016858e-10,6.42905125365e-12,2.30998200508e-06
650,0.000160845331503,8.80732596735e-07,1.39466925673e-06,1.9660853235e-06,2.98820416273e-06,3.36427354102e-06,2.46451575983e-07,3.41586666708e-06,2.48324602955e-05,8.43819330078e-06,5.64861826015e-05,3.39241918733e-06,0.000128041192382,5.83584463163e-05,4.31005961858e-07,6.97191151368e-06,3.02502982199e-07,2.34826529081e-06,2.52368853338e-05,1.56858023356e-05,1.10504536061e-05,1.73519201487e-07,3.84088871122e-08,2.52689593489e-06,1.0634589191e-06,2.18665680281e-05,1.06067408925e-07,4.77554452075e-10,1.04187135962e-06,2.16559301431e-07,8.8286773426e-08,5.91474179618e-07,0.000195931485694,0.000885386354619,6.07765702146e-10,3.31406078123e-05,3.475389018e-09,5.6235924675e-10,2.30071319394e-08,4.59002932457e-07,1.59725778776e-12,3.31567350197e-07,7.98529711008e-10,4.99050159997e-09,4.47284373378e-07,1.1517978962e-07,0.000506290165188,1.422183399e-10,1.01966639988e-06,5.53617498226e-06,4.5321584245e-08,6.10297803028e-08,1.08291108007e-05,0.00020908425311,0.00395899764153,8.43985480136e-06,8.20082539232e-06,2.61676279153e-10,3.67165907472e-10,3.54963968957e-07,1.39450207117e-05,1.0806926131e-07,7.41945750051e-05,5.55455582067e-09,1.02355563118e-05,0.991624542906,4.74193618524e-08,5.74493542986e-10,9.28940775837e-05,4.15998291742e-06,0.000504446336405,6.50664310293e-07,1.96831044619e-07,1.44233487488e-07,1.32781509087e-05,2.67931380634e-05,1.32145662746e-07,3.25503220101e-08,7.84237713243e-07,7.55398991293e-06,4.85261089817e-05,5.04735900849e-10,6.94243094695e-12,1.90377048737e-07,1.28854772396e-07,8.01730272929e-07,0.000229654714759,2.44290392782e-08,2.08957554917e-07,1.18974385654e-09,3.6816291604e-08,5.93786758605e-05,2.79932631828e-06,5.61161126751e-05,9.3006981869e-09,6.24686855473e-09,1.36305771833e-08,1.38323881637e-06,0.000857478135892
653,2.87777289318e-11,3.40917086155e-08,2.27931523613e-06,5.33763110275e-07,2.04241816798e-08,5.56528031905e-09,1.68917126691e-06,9.69988042391e-09,2.14372380678e-11,1.44560947297e-09,1.05247039124e-12,1.58716991172e-09,1.43966892814e-10,9.84185518248e-10,3.18847761516e-09,9.09139447175e-07,4.73415094592e-10,9.85947111178e-06,1.04040176855e-09,9.22996029162e-08,2.77118928833e-09,2.65991306621e-06,1.90745582787e-06,4.70466089123e-07,4.85785857159e-07,8.0108342598e-06,5.29574554681e-09,9.10401760118e-05,1.23027455392e-08,3.35044262869e-07,1.45464588585e-05,6.84982925784e-07,8.40675142584e-08,5.4691650333e-09,1.78434517654e-05,1.31264933391e-09,1.00505381132e-05,3.10748397077e-06,1.58482282389e-06,4.96260286805e-05,2.03164360823e-05,1.53004901301e-09,1.92989957708e-07,4.33366919737e-07,2.16840653062e-06,3.54109068203e-08,2.2025944e-11,3.30658755293e-07,6.83877415562e-14,7.92011034145e-09,6.49383657282e-07,1.11445476381e-09,4.48100903023e-08,3.44416951339e-13,1.43157390353e-09,2.38928785564e-09,2.17621365597e-12,0.999233419238,4.47337422014e-06,9.83693796016e-09,4.24979247341e-07,4.99620952166e-08,0.000245758009967,5.84622614176e-08,8.12624196767e-13,3.19475182106e-09,1.24047753735e-07,0.00021648093719,6.68089107397e-08,4.1787089733e-09,3.18677864485e-09,4.99435375864e-10,1.94996116005e-07,9.74913830796e-07,2.49036010968e-14,3.29700005597e-11,1.27402021048e-07,6.14079987986e-07,1.44958501918e-10,1.71693165966e-07,6.22044256536e-12,1.64479623602e-06,4.41312536472e-08,1.12704751908e-09,8.59617135162e-09,3.22841814221e-08,1.0107034403e-08,1.79664008607e-06,1.72925329773e-08,6.1291211634e-07,6.02997305459e-08,7.62512182221e-10,1.28741050556e-08,4.93205942563e-12,3.80035723565e-09,1.51940069675e-07,5.05074202371e-05,5.2569984176e-09,3.73786809151e-08
